PT08.S1(CO),PT08.S2(NMHC),PT08.S3(NOx),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,CO(GT)_t-1,NOx(GT)_t-1,NO2(GT)_t-1,C6H6(GT)_t-1,CO(GT)_t-2,NOx(GT)_t-2,NO2(GT)_t-2,C6H6(GT)_t-2,CO(GT)_t-3,NOx(GT)_t-3,NO2(GT)_t-3,C6H6(GT)_t-3,CO(GT)_roll_mean_3d,CO(GT)_roll_std_3d,CO(GT)_roll_mean_6d,CO(GT)_roll_std_6d,CO(GT)_roll_mean_12d,CO(GT)_roll_std_12d,NOx(GT)_roll_mean_3d,NOx(GT)_roll_std_3d,NOx(GT)_roll_mean_6d,NOx(GT)_roll_std_6d,NOx(GT)_roll_mean_12d,NOx(GT)_roll_std_12d,NO2(GT)_roll_mean_3d,NO2(GT)_roll_std_3d,NO2(GT)_roll_mean_6d,NO2(GT)_roll_std_6d,NO2(GT)_roll_mean_12d,NO2(GT)_roll_std_12d,C6H6(GT)_roll_mean_3d,C6H6(GT)_roll_std_3d,C6H6(GT)_roll_mean_6d,C6H6(GT)_roll_std_6d,C6H6(GT)_roll_mean_12d,C6H6(GT)_roll_std_12d,weekday,month,weekday_sin,weekday_cos,month_sin,month_cos,CO(GT)_t+1d,CO(GT)_t+2d,CO(GT)_t+3d,CO(GT)_t+7d,NOx(GT)_t+1d,NOx(GT)_t+2d,NOx(GT)_t+3d,NOx(GT)_t+7d,NO2(GT)_t+1d,NO2(GT)_t+2d,NO2(GT)_t+3d,NO2(GT)_t+7d,C6H6(GT)_t+1d,C6H6(GT)_t+2d,C6H6(GT)_t+3d,C6H6(GT)_t+7d
875.6666666666666,748.9583333333334,1015.5,1231.75,708.0416666666666,15.375,54.916666666666664,0.9504791666666668,1.2666666666666666,199.375,63.0,7.570833333333333,2.4541666666666666,304.0869565217391,71.73913043478261,13.325,1.6173913043478263,197.7826086956522,66.73913043478261,7.225,1.690277777777777,0.6628580444084823,1.9681763285024152,0.6224950501944798,2.4746643905611294,0.5725984723078253,262.32065217391306,55.475868991899816,264.9501811594203,52.78912023090251,294.7690556459738,75.70579984852273,69.91304347826086,6.204912987269345,73.03623188405798,7.330151970750915,109.45936022630396,27.671767996276852,8.715277777777779,4.1573694886087456,10.540972222222225,4.379196730523723,12.403125,4.4256616255497585,2,10,0.9749279121818236,-0.2225209339563143,-0.8660254037844386,0.5000000000000001,1.35,1.35,1.35,5.65,283.5,283.5,283.5,630.625,75.0,75.0,75.0,139.75,8.333333333333334,12.8375,7.104166666666667,23.166666666666668
1005.125,875.2916666666666,872.5833333333334,1400.2083333333333,915.25,17.804166666666667,55.78333333333333,1.1168625,1.35,283.5,75.0,5.25,1.2666666666666666,199.375,63.0,7.570833333333333,2.4541666666666666,304.0869565217391,71.73913043478261,13.325,1.690277777777777,0.6628580444084823,1.9681763285024152,0.6224950501944798,2.4746643905611294,0.5725984723078253,262.32065217391306,55.475868991899816,264.9501811594203,52.78912023090251,294.7690556459738,75.70579984852273,69.91304347826086,6.204912987269345,73.03623188405798,7.330151970750915,109.45936022630396,27.671767996276852,7.05138888888889,1.6059585951261095,9.288194444444445,3.554096244580439,12.22777777777778,4.550542943148781,3,10,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,1.35,1.35,1.35,3.178260869565217,283.5,283.5,283.5,365.3181818181818,75.0,75.0,75.0,96.13636363636364,12.8375,7.104166666666667,6.404166666666666,17.829166666666666
1112.4583333333333,1039.2916666666667,730.3333333333334,1595.9583333333333,1057.0,18.333333333333332,64.60000000000001,1.3062708333333333,1.35,283.5,75.0,8.333333333333334,1.35,283.5,75.0,5.25,1.2666666666666666,199.375,63.0,7.570833333333333,1.690277777777777,0.6628580444084823,1.9681763285024152,0.6224950501944798,2.4746643905611294,0.5725984723078253,262.32065217391306,55.475868991899816,264.9501811594203,52.78912023090251,294.7690556459738,75.70579984852273,69.91304347826086,6.204912987269345,73.03623188405798,7.330151970750915,109.45936022630396,27.671767996276852,8.806944444444445,3.815857659285268,9.09027777777778,3.2583191247203764,12.608333333333334,4.377196418353715,4,10,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,1.35,1.35,1.35,3.117391304347826,283.5,283.5,283.5,330.69565217391306,75.0,75.0,75.0,92.56521739130434,7.104166666666667,6.404166666666666,16.220833333333335,17.575
982.4166666666666,851.5,859.0833333333334,1352.5416666666667,791.5833333333334,17.408333333333335,62.104166666666664,1.1790666666666667,1.35,283.5,75.0,12.8375,1.35,283.5,75.0,8.333333333333334,1.35,283.5,75.0,5.25,1.690277777777777,0.6628580444084823,1.9681763285024152,0.6224950501944798,2.4746643905611294,0.5725984723078253,262.32065217391306,55.475868991899816,264.9501811594203,52.78912023090251,294.7690556459738,75.70579984852273,69.91304347826086,6.204912987269345,73.03623188405798,7.330151970750915,109.45936022630396,27.671767996276852,9.425,3.018539358880584,9.07013888888889,3.272496304075106,11.875694444444443,4.51064811790975,5,10,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1.35,1.35,1.35,2.5739130434782607,283.5,283.5,283.5,331.8695652173913,75.0,75.0,75.0,88.6086956521739,6.404166666666666,16.220833333333335,18.225,13.4125
931.25,810.9583333333334,926.9583333333334,1315.0,692.75,17.970833333333335,55.38333333333333,1.0995208333333333,1.35,283.5,75.0,7.104166666666667,1.35,283.5,75.0,12.8375,1.35,283.5,75.0,8.333333333333334,1.690277777777777,0.6628580444084823,1.9681763285024152,0.6224950501944798,2.4746643905611294,0.5725984723078253,262.32065217391306,55.475868991899816,264.9501811594203,52.78912023090251,294.7690556459738,75.70579984852273,69.91304347826086,6.204912987269345,73.03623188405798,7.330151970750915,109.45936022630396,27.671767996276852,8.781944444444445,3.5296101977623913,7.916666666666667,2.6293244802082283,10.890625,4.283000268930843,6,10,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1.35,1.35,5.65,2.0130434782608693,283.5,283.5,630.625,224.8695652173913,75.0,75.0,139.75,73.95652173913044,16.220833333333335,18.225,23.166666666666668,10.191666666666666
1158.7083333333333,1130.0,698.0,1634.75,1204.7916666666667,17.345833333333335,60.3875,1.177533333333333,1.35,283.5,75.0,6.404166666666666,1.35,283.5,75.0,7.104166666666667,1.35,283.5,75.0,12.8375,1.690277777777777,0.6628580444084823,1.9681763285024152,0.6224950501944798,2.4746643905611294,0.5725984723078253,262.32065217391306,55.475868991899816,264.9501811594203,52.78912023090251,294.7690556459738,75.70579984852273,69.91304347826086,6.204912987269345,73.03623188405798,7.330151970750915,109.45936022630396,27.671767996276852,9.909722222222223,5.476777573773896,9.358333333333334,4.2646430748136,10.861111111111112,4.241285753172899,0,10,0.0,1.0,-0.8660254037844386,0.5000000000000001,1.35,5.65,3.178260869565217,3.660869565217391,283.5,630.625,365.3181818181818,484.5217391304348,75.0,139.75,96.13636363636364,95.3913043478261,18.225,23.166666666666668,17.829166666666666,20.045833333333334
1273.1666666666667,1216.4166666666667,587.6666666666666,1744.25,1383.4583333333333,18.216666666666665,67.02083333333333,1.3843500000000002,1.35,283.5,75.0,16.220833333333335,1.35,283.5,75.0,6.404166666666666,1.35,283.5,75.0,7.104166666666667,1.690277777777777,0.6628580444084823,1.9681763285024152,0.6224950501944798,2.4746643905611294,0.5725984723078253,262.32065217391306,55.475868991899816,264.9501811594203,52.78912023090251,294.7690556459738,75.70579984852273,69.91304347826086,6.204912987269345,73.03623188405798,7.330151970750915,109.45936022630396,27.671767996276852,13.616666666666664,6.326080002216572,11.520833333333334,4.992330924083015,11.030902777777778,4.506399930726102,1,10,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,5.65,3.178260869565217,3.117391304347826,3.6739130434782608,630.625,365.3181818181818,330.69565217391306,468.5652173913044,139.75,96.13636363636364,92.56521739130434,109.65217391304348,23.166666666666668,17.829166666666666,17.575,19.933333333333337
1472.3333333333333,1355.1666666666667,495.5833333333333,1959.375,1624.375,21.72083333333333,66.21666666666667,1.6928041666666669,1.35,283.5,75.0,18.225,1.35,283.5,75.0,16.220833333333335,1.35,283.5,75.0,6.404166666666666,1.690277777777777,0.6628580444084823,1.9681763285024152,0.6224950501944798,2.4746643905611294,0.5725984723078253,262.32065217391306,55.475868991899816,264.9501811594203,52.78912023090251,294.7690556459738,75.70579984852273,69.91304347826086,6.204912987269345,73.03623188405798,7.330151970750915,109.45936022630396,27.671767996276852,19.204166666666666,3.5749441526329133,13.993055555555555,6.533158834120892,11.640625,5.583872691327644,2,10,0.9749279121818236,-0.2225209339563143,-0.8660254037844386,0.5000000000000001,3.178260869565217,3.117391304347826,2.5739130434782607,2.38695652173913,365.3181818181818,330.69565217391306,331.8695652173913,319.5652173913044,96.13636363636364,92.56521739130434,88.6086956521739,94.30434782608695,17.829166666666666,17.575,13.4125,12.875
1337.5833333333333,1213.0,558.6666666666666,1830.7916666666667,1368.7083333333333,23.820833333333336,60.47083333333333,1.743475,5.65,630.625,139.75,23.166666666666668,1.35,283.5,75.0,18.225,1.35,283.5,75.0,16.220833333333335,1.690277777777777,0.6628580444084823,1.9681763285024152,0.6224950501944798,2.4746643905611294,0.5725984723078253,262.32065217391306,55.475868991899816,264.9501811594203,52.78912023090251,294.7690556459738,75.70579984852273,69.91304347826086,6.204912987269345,73.03623188405798,7.330151970750915,109.45936022630396,27.671767996276852,19.740277777777777,2.973932854045326,14.825,6.67290749557076,11.957638888888887,5.8339352593484834,3,10,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,3.117391304347826,2.5739130434782607,2.0130434782608693,2.6739130434782608,330.69565217391306,331.8695652173913,224.8695652173913,383.69565217391306,92.56521739130434,88.6086956521739,73.95652173913044,91.8695652173913,17.575,13.4125,10.191666666666666,14.183333333333332
1300.7083333333333,1189.4583333333333,581.2916666666666,1799.7083333333333,1431.8333333333333,22.52916666666667,61.645833333333336,1.6456625,3.178260869565217,365.3181818181818,96.13636363636364,17.829166666666666,5.65,630.625,139.75,23.166666666666668,1.35,283.5,75.0,18.225,3.9818840579710137,1.444951339329763,1.9681763285024152,0.6224950501944798,2.4746643905611294,0.5725984723078253,442.2129446640317,164.085364480459,264.9501811594203,52.78912023090251,294.7690556459738,75.70579984852273,109.483860342556,26.27199418960861,73.03623188405798,7.330151970750915,109.45936022630396,27.671767996276852,19.523611111111112,3.1575370954684088,16.57013888888889,5.5193594992904185,12.82013888888889,5.835727007081343,4,10,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,2.5739130434782607,2.0130434782608693,3.660869565217391,2.5521739130434784,331.8695652173913,224.8695652173913,484.5217391304348,331.30434782608694,88.6086956521739,73.95652173913044,95.3913043478261,104.21739130434784,13.4125,10.191666666666666,20.045833333333334,12.241666666666667
1235.8333333333333,1079.5,620.25,1667.2083333333333,1252.7916666666667,21.670833333333334,62.50833333333333,1.5782999999999998,3.117391304347826,330.69565217391306,92.56521739130434,17.575,3.178260869565217,365.3181818181818,96.13636363636364,17.829166666666666,5.65,630.625,139.75,23.166666666666668,2.9565217391304337,0.3327436498025625,1.9681763285024152,0.6224950501944798,2.4746643905611294,0.5725984723078253,342.62779973649543,19.659211510589557,264.9501811594203,52.78912023090251,294.7690556459738,75.70579984852273,92.4367588932806,3.7654777265751593,73.03623188405798,7.330151970750915,109.45936022630396,27.671767996276852,16.272222222222222,2.4798505125944046,17.738194444444446,3.1860387899861244,12.827430555555551,5.836469789463921,5,10,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,2.0130434782608693,3.660869565217391,3.6739130434782608,2.882608695652174,224.8695652173913,484.5217391304348,468.5652173913044,393.9565217391304,73.95652173913044,95.3913043478261,109.65217391304348,109.8695652173913,10.191666666666666,20.045833333333334,19.933333333333337,13.7875
1139.9166666666667,972.1666666666666,680.75,1545.5833333333333,1161.75,21.358333333333334,62.8,1.5509833333333332,2.5739130434782607,331.8695652173913,88.6086956521739,13.4125,3.117391304347826,330.69565217391306,92.56521739130434,17.575,3.178260869565217,365.3181818181818,96.13636363636364,17.829166666666666,2.5681159420289847,0.5521967358058676,1.9681763285024152,0.6224950501944798,2.4746643905611294,0.5725984723078253,295.8115942028986,61.44040303736473,264.9501811594203,52.78912023090251,294.7690556459738,75.70579984852273,85.04347826086955,9.803263219675978,73.03623188405798,7.330151970750915,109.45936022630396,27.671767996276852,13.72638888888889,3.701661445041092,16.733333333333334,4.457430593963293,13.045833333333334,5.668503211749667,6,10,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,3.660869565217391,3.6739130434782608,2.38695652173913,2.1739130434782608,484.5217391304348,468.5652173913044,319.5652173913044,258.1304347826087,95.3913043478261,109.65217391304348,94.30434782608695,69.1304347826087,20.045833333333334,19.933333333333337,12.875,9.983333333333333
1307.625,1249.5416666666667,563.625,1827.0,1482.2083333333333,18.658333333333335,69.75,1.4794416666666663,2.0130434782608693,224.8695652173913,73.95652173913044,10.191666666666666,2.5739130434782607,331.8695652173913,88.6086956521739,13.4125,3.117391304347826,330.69565217391306,92.56521739130434,17.575,2.7492753623188393,0.8377927311486227,3.3655797101449276,1.2536784565181551,2.4746643905611294,0.5725984723078253,347.0869565217392,130.49325500969226,394.64995059288543,142.46292381492853,294.7690556459738,75.70579984852273,85.9855072463768,10.955515251677587,97.73468379446642,22.130254782113152,109.45936022630396,27.671767996276852,14.550000000000002,5.024597482496593,17.036805555555556,4.637638450064696,14.278819444444444,5.4224545005371665,0,10,0.0,1.0,-0.8660254037844386,0.5000000000000001,3.6739130434782608,2.38695652173913,2.6739130434782608,2.747826086956522,468.5652173913044,319.5652173913044,383.69565217391306,325.17391304347825,109.65217391304348,94.30434782608695,91.8695652173913,74.65217391304348,19.933333333333337,12.875,14.183333333333332,13.525
1292.0416666666667,1243.4166666666667,582.4166666666666,1804.9166666666667,1426.625,19.529166666666665,66.21249999999999,1.4673333333333334,3.660869565217391,484.5217391304348,95.3913043478261,20.045833333333334,2.0130434782608693,224.8695652173913,73.95652173913044,10.191666666666666,2.5739130434782607,331.8695652173913,88.6086956521739,13.4125,3.1159420289855064,0.9551604278728072,3.0362318840579707,0.6456348506923097,2.4746643905611294,0.5725984723078253,392.6521739130435,145.52286927504417,367.63998682476944,96.83019898373884,294.7690556459738,75.70579984852273,93.0,17.96757213407514,92.71837944664033,11.61465283701158,109.45936022630396,27.671767996276852,16.72361111111111,5.657109485548374,16.49791666666667,3.914351044199048,15.245486111111113,5.298752252809941,1,10,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,2.38695652173913,2.6739130434782608,2.5521739130434784,4.3304347826086955,319.5652173913044,383.69565217391306,331.30434782608694,500.39130434782606,94.30434782608695,91.8695652173913,104.21739130434784,102.21739130434784,12.875,14.183333333333332,12.241666666666667,22.55
1141.9166666666667,1052.9583333333333,666.3333333333334,1638.9166666666667,1131.9166666666667,18.425,72.33333333333333,1.5125,3.6739130434782608,468.5652173913044,109.65217391304348,19.933333333333337,3.660869565217391,484.5217391304348,95.3913043478261,20.045833333333334,2.0130434782608693,224.8695652173913,73.95652173913044,10.191666666666666,3.2405797101449267,0.7392881332196155,2.904347826086956,0.6901083446895913,2.4746643905611294,0.5725984723078253,424.2173913043479,90.98192554044604,360.01449275362324,98.83050227006842,294.7690556459738,75.70579984852273,99.78260869565216,8.564555260215904,92.41304347826087,11.530603644904234,109.45936022630396,27.671767996276852,17.618055555555557,4.1079917313469245,15.672222222222222,4.095690203218586,15.248611111111112,5.297213846640252,2,10,0.9749279121818236,-0.2225209339563143,-0.8660254037844386,0.5000000000000001,2.6739130434782608,2.5521739130434784,2.882608695652174,2.5521739130434784,383.69565217391306,331.30434782608694,393.9565217391304,308.17391304347825,91.8695652173913,104.21739130434784,109.8695652173913,81.65217391304348,14.183333333333332,12.241666666666667,13.7875,13.691666666666668
1148.625,1080.7083333333333,675.0833333333334,1610.0416666666667,1175.75,18.3875,67.8,1.4080083333333333,2.38695652173913,319.5652173913044,94.30434782608695,12.875,3.6739130434782608,468.5652173913044,109.65217391304348,19.933333333333337,3.660869565217391,484.5217391304348,95.3913043478261,20.045833333333334,2.91159420289855,0.6755986399995554,2.830434782608696,0.6864665286057507,2.4746643905611294,0.5725984723078253,390.608695652174,74.74016743090189,368.84782608695656,98.05139175621532,294.7690556459738,75.70579984852273,98.60869565217388,9.641102149734992,92.29710144927536,11.532264812040257,109.45936022630396,27.671767996276852,15.66388888888889,3.754870294154763,15.106944444444444,4.013785850273009,15.838541666666666,4.664097346345493,3,10,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,2.5521739130434784,2.882608695652174,2.1739130434782608,2.70625,331.30434782608694,393.9565217391304,258.1304347826087,440.4782608695652,104.21739130434784,109.8695652173913,69.1304347826087,101.69565217391305,12.241666666666667,13.7875,9.983333333333333,18.904166666666665
1153.3333333333333,1020.0,710.7083333333334,1613.5833333333333,1041.2916666666667,19.454166666666666,73.89166666666667,1.650275,2.6739130434782608,383.69565217391306,91.8695652173913,14.183333333333332,2.38695652173913,319.5652173913044,94.30434782608695,12.875,3.6739130434782608,468.5652173913044,109.65217391304348,19.933333333333337,2.537681159420289,0.1440261825948318,2.826811594202899,0.6881465568321177,2.4746643905611294,0.5725984723078253,344.8550724637682,34.1452012734776,368.7536231884058,98.09428613790332,294.7690556459738,75.70579984852273,96.79710144927532,6.540456233159049,94.89855072463769,12.270691923329036,109.45936022630396,27.671767996276852,13.1,0.9901949864098152,14.911805555555556,4.1391444505365325,16.325,3.818403071992561,4,10,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,2.882608695652174,2.1739130434782608,2.747826086956522,3.091666666666667,393.9565217391304,258.1304347826087,325.17391304347825,405.2608695652174,109.8695652173913,69.1304347826087,74.65217391304348,97.08695652173913,13.7875,9.983333333333333,13.525,17.920833333333334
1200.5833333333333,1091.6666666666667,635.375,1659.875,1188.0,19.5625,71.16666666666667,1.5899416666666666,2.5521739130434784,331.30434782608694,104.21739130434784,12.241666666666667,2.6739130434782608,383.69565217391306,91.8695652173913,14.183333333333332,2.38695652173913,319.5652173913044,94.30434782608695,12.875,2.702898550724637,0.167113452816221,2.9717391304347824,0.5626009676238267,2.4746643905611294,0.5725984723078253,369.6521739130435,33.60413940655526,396.9347826086957,68.23480394057768,294.7690556459738,75.70579984852273,101.9855072463768,9.205214817491642,100.8840579710145,8.043063052346403,109.45936022630396,27.671767996276852,13.404166666666669,1.0260242172797178,15.511111111111113,3.5353057256868237,16.122222222222224,3.88840761812776,5,10,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,2.1739130434782608,2.747826086956522,4.3304347826086955,2.3291666666666666,258.1304347826087,325.17391304347825,500.39130434782606,329.4782608695652,69.1304347826087,74.65217391304348,102.21739130434784,88.65217391304348,9.983333333333333,13.525,22.55,12.158333333333331
1109.9583333333333,938.7916666666666,764.4166666666666,1601.0416666666667,993.7083333333334,20.85833333333333,68.82916666666667,1.6735166666666668,2.882608695652174,393.9565217391304,109.8695652173913,13.7875,2.5521739130434784,331.30434782608694,104.21739130434784,12.241666666666667,2.6739130434782608,383.69565217391306,91.8695652173913,14.183333333333332,2.5362318840579707,0.3546166847014973,2.723913043478261,0.5245413875918523,3.044746376811594,0.9755872372113312,327.79710144927543,67.98093157158766,359.2028985507247,72.57126693030055,376.926424571805,109.37044960893788,94.40579710144924,22.07078890178873,96.5072463768116,15.405438527737005,97.120965085639,18.190652876005,12.004166666666668,1.913171632249576,13.834027777777775,3.334933383337104,15.435416666666669,4.1987088037499145,6,10,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,2.747826086956522,4.3304347826086955,2.5521739130434784,1.3347826086956522,325.17391304347825,500.39130434782606,308.17391304347825,151.2173913043478,74.65217391304348,102.21739130434784,81.65217391304348,67.65217391304348,13.525,22.55,13.691666666666668,5.195833333333334
1243.5,1094.5833333333333,604.4583333333334,1706.1666666666667,1495.625,21.229166666666668,70.09166666666667,1.7422583333333332,2.1739130434782608,258.1304347826087,69.1304347826087,9.983333333333333,2.882608695652174,393.9565217391304,109.8695652173913,13.7875,2.5521739130434784,331.30434782608694,104.21739130434784,12.241666666666667,2.6014492753623184,0.3763402849575284,2.5695652173913044,0.2572355580497012,2.802898550724638,0.5281533693489794,325.7536231884058,67.9148991191862,335.30434782608694,49.20153377971046,351.4721673254282,75.14904732710787,84.55072463768114,22.09989065542463,90.67391304347828,16.04572271327483,91.6961462450593,13.39730779671449,12.431944444444444,2.124617340273924,12.765972222222222,1.526985084758212,14.631944444444445,3.43843735306848,0,11,0.0,1.0,-0.5000000000000004,0.8660254037844384,4.3304347826086955,2.5521739130434784,2.70625,1.72,500.39130434782606,308.17391304347825,440.4782608695652,239.33333333333337,102.21739130434784,81.65217391304348,101.69565217391305,93.83333333333331,22.55,13.691666666666668,18.904166666666665,8.441666666666666
1308.9166666666667,1297.25,596.9166666666666,1893.5416666666667,1430.0,20.666666666666668,64.5,1.53465,2.747826086956522,325.17391304347825,74.65217391304348,13.525,2.1739130434782608,258.1304347826087,69.1304347826087,9.983333333333333,2.882608695652174,393.9565217391304,109.8695652173913,13.7875,3.084057971014492,1.116886481576537,2.8934782608695655,0.7441301489920571,2.898913043478261,0.6842547686478015,361.231884057971,125.09082774482434,365.4420289855073,82.04908124305375,362.7282608695652,86.64765327964255,81.99999999999999,17.725111681481213,91.99275362318842,16.71503441669667,92.20289855072464,13.692286848384828,15.35277777777778,6.479649410383363,14.37847222222222,4.284222035454517,15.025347222222225,4.05269327548277,1,11,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,2.5521739130434784,2.70625,3.091666666666667,2.5999999999999996,308.17391304347825,440.4782608695652,405.2608695652174,239.33333333333337,81.65217391304348,101.69565217391305,97.08695652173913,93.83333333333331,13.691666666666668,18.904166666666665,17.920833333333334,10.375
1155.6666666666667,1081.6666666666667,654.1666666666666,1618.5833333333333,1169.5833333333333,21.5375,58.0125,1.4421625,4.3304347826086955,500.39130434782606,102.21739130434784,22.55,2.747826086956522,325.17391304347825,74.65217391304348,13.525,2.1739130434782608,258.1304347826087,69.1304347826087,9.983333333333333,3.210144927536231,0.9751189480381016,2.8731884057971016,0.7529220540053845,2.8518115942028985,0.6872953042976653,377.9130434782608,106.40931956001296,352.8550724637682,84.44656554450351,360.8514492753623,87.64276342751239,86.17391304347825,14.32811557847872,90.2898550724638,17.242245272997064,91.29347826086956,14.024419880394673,16.588888888888892,5.163146202046155,14.296527777777778,4.293393193703637,14.701736111111112,3.985072548202375,2,11,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,2.70625,3.091666666666667,2.3291666666666666,1.7791666666666668,440.4782608695652,405.2608695652174,329.4782608695652,364.05,101.69565217391305,97.08695652173913,88.65217391304348,128.0,18.904166666666665,17.920833333333334,12.158333333333331,7.7625
1281.2916666666667,1210.125,605.1666666666666,1747.5833333333333,1332.2916666666667,20.57916666666667,62.00416666666666,1.4643958333333331,2.5521739130434784,308.17391304347825,81.65217391304348,13.691666666666668,4.3304347826086955,500.39130434782606,102.21739130434784,22.55,2.747826086956522,325.17391304347825,74.65217391304348,13.525,3.196286231884057,0.9852180273807688,2.8988677536231884,0.7423368036655611,2.8628396739130437,0.6834820167290924,416.3478260869565,98.35440911347344,371.0507246376812,90.42456638225605,369.9021739130435,89.95518374917357,95.18840579710144,11.725622932036329,89.86956521739131,16.86138304485295,92.3840579710145,14.30274187956725,18.381944444444446,4.452196581256047,15.406944444444443,4.511670566020559,15.159375000000002,4.136027166600057,3,11,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,3.091666666666667,2.3291666666666666,1.3347826086956522,2.9166666666666665,405.2608695652174,329.4782608695652,151.2173913043478,543.1304347826087,97.08695652173913,88.65217391304348,67.65217391304348,155.65217391304347,17.920833333333334,12.158333333333331,5.195833333333334,13.108333333333334
1262.5416666666667,1178.9583333333333,619.0,1682.0416666666667,1313.7916666666667,19.345833333333335,62.23333333333333,1.3682583333333334,2.70625,440.4782608695652,101.69565217391305,18.904166666666665,2.5521739130434784,308.17391304347825,81.65217391304348,13.691666666666668,4.3304347826086955,500.39130434782606,102.21739130434784,22.55,2.7833635265700476,0.2778902297455475,2.9337107487922705,0.7463166229439802,2.9527249396135264,0.6304313260632066,384.6376811594203,68.52077815113681,372.9347826086957,91.11242665583718,384.9347826086956,77.7614731667068,93.4782608695652,10.497726822079184,87.73913043478262,14.466439879864392,94.31159420289856,13.101738573414602,16.83888888888889,2.769565290464926,16.095833333333335,4.530463245874774,15.80347222222222,3.886376194921352,4,11,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,2.3291666666666666,1.3347826086956522,1.72,1.9739130434782608,329.4782608695652,151.2173913043478,239.33333333333337,280.82608695652175,88.65217391304348,67.65217391304348,93.83333333333331,114.21739130434784,12.158333333333331,5.195833333333334,8.441666666666666,7.829166666666667
1189.2916666666667,1034.4166666666667,653.9166666666666,1500.7083333333333,1144.5833333333333,18.291666666666668,63.4875,1.3132,3.091666666666667,405.2608695652174,97.08695652173913,17.920833333333334,2.70625,440.4782608695652,101.69565217391305,18.904166666666665,2.5521739130434784,308.17391304347825,81.65217391304348,13.691666666666668,2.709027777777777,0.3812575894812269,2.9595863526570043,0.7168132562101515,2.8417496980676327,0.6113658541521256,391.7391304347827,56.72193642528133,384.8260869565217,76.6386113429923,372.0144927536232,72.40666155597208,95.81159420289856,6.614604528517327,90.99275362318842,11.290908957155064,93.75,13.195349378896244,16.32777777777778,3.644164697511975,16.458333333333332,3.999457428479793,15.146180555555556,3.7688693857388342,5,11,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1.3347826086956522,1.72,2.5999999999999996,1.9458333333333335,151.2173913043478,239.33333333333337,239.33333333333337,283.8695652173913,67.65217391304348,93.83333333333331,93.83333333333331,117.34782608695652,5.195833333333334,8.441666666666666,10.375,7.895833333333333
876.5416666666666,747.8333333333334,1016.8333333333334,1113.9583333333333,673.0833333333334,15.883333333333333,45.86666666666667,0.8194916666666666,2.3291666666666666,329.4782608695652,88.65217391304348,12.158333333333331,3.091666666666667,405.2608695652174,97.08695652173913,17.920833333333334,2.70625,440.4782608695652,101.69565217391305,18.904166666666665,2.251871980676328,0.8809887908764409,2.7240791062801932,0.9830024454779712,2.6468221618357486,0.6897920191348057,295.3188405797102,130.4211321359557,355.8333333333333,122.750597553527,345.5688405797102,89.80120386315399,84.463768115942,15.157792192340766,89.82608695652175,13.46866418520548,90.25,14.130904522444435,11.758333333333333,6.371923277158956,15.07013888888889,6.1099141978124045,13.918055555555554,4.413215966656321,6,11,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1.72,2.5999999999999996,1.7791666666666668,0.6124999999999999,239.33333333333337,239.33333333333337,364.05,94.56521739130434,93.83333333333331,93.83333333333331,128.0,54.95652173913044,8.441666666666666,10.375,7.7625,1.4166666666666667
